Id,Degree,Betweenness,Closeness,Eigenvector
Shancang Li,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Usama M. Fayyad,0.001943634596695821,0.0,0.001943634596695821,0.0
Gregory Piatetsky-Shapiro,0.001943634596695821,0.0,0.001943634596695821,0.0
Padhraic Smyth,0.001943634596695821,0.0,0.001943634596695821,0.0
Donna L. Hoffman,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Thomas P. Novak,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Christian Bizer,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Tom Heath,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Midori A. Harris,0.009718172983479106,0.0,0.05127402877527317,0.030117943726541082
Amelia Ireland,0.0029154518950437317,0.0,0.04187719481645817,0.0030553125422501442
Karen Eilbeck,0.0029154518950437317,0.0,0.04187719481645817,0.0030553125422501442
Seth Carbon,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Nomi L. Harris,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Petra Fey,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Paul D. Thomas,0.04956268221574344,0.0002836042699458883,0.06528680682565839,0.13944850376583381
Dustin Ebert,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Huaiyu Mi,0.04956268221574344,0.0002836042699458883,0.06528680682565839,0.13944850376583381
Tremayne Mushayahama,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Deborah A. Siegele,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Giulia Antonazzo,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Helen Attrill,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Steven J Marygold,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Gil dos Santos,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Christopher J. Tabone,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Pinglei Zhou,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Victor Strelets,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Jim Thurmond,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Colin Logie,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Ruth C. Lovering,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Shirin C C Saverimuttu,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Renzhi Su,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Kate E. Thurlow,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Michelle Giglio,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Suvarna Nadendla,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Li Ni,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Dmitry Sitnikov,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Kim Rutherford,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Melinda R. Dwinell,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
G. Thomas Hayman,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Mary L. Kaldunski,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Anne E. Kwitek,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Stanley J. F. Laulederkind,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Marek Tutaj,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Mahima Vedi,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Shur‐Jen Wang,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Peter D’Eustachio,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
James P. Balhoff,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Kalpana Karra,0.04664723032069971,0.0,0.06409253596909147,0.13908982912305415
Raymond Lee,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Sierra Moxon,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Anushya Muruganugan,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Kimberly Van Auken,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Jolene Ramsey,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Maria Cristina Aspromonte,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
María Victoria Nugnes,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Federica Quaglia,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Silvio C. E. Tosatto,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Saadullah H. Ahmed,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Praoparn Asanitthong,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Diana Luna Buitrago,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Meltem N Erdol,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Matthew Gage,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Mohamed Ali Kadhum,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Kan Yan Chloe Li,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Miao Long,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Aleksandra Michalak,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Angeline Pesala,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Armalya Pritazahra,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Snezhana Oliferenko,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Lori E Corbani,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Cynthia L. Smith,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Alayne Cuzick,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
James Seager,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Laurel Cooper,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Justin Elser,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Parul Gupta,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Sushma Naithani,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Manuel Lera-Ramírez,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Jeffrey L De Pons,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Stuart R. Miyasato,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Marek S. Skrzypek,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Shuai Weng,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Edith D. Wong,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Erika Bakker,0.004859086491739553,0.0,0.04866285138393982,0.01602503072927328
Daniel Barrell,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Daniel R. Zerbino,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Wasiu Akanni,0.03304178814382896,0.0,0.04405571752510527,0.0
M Ridwan Amode,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Konstantinos Billis,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Carla Cummins,0.03304178814382896,0.0,0.04405571752510527,0.0
Carlos García Girón,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Leo I. Gordon,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Thibaut Hourlier,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Sophie H. Janacek,0.043731778425655975,2.683567285509479e-06,0.04938113392923888,0.0
Thomas Juettemann,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Ilias Lavidas,0.03304178814382896,0.0,0.04405571752510527,0.0
Thomas Maurel,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
William McLaren,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Daniel N. Murphy,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Michael Nuhn,0.03304178814382896,0.0,0.04405571752510527,0.0
Anne Parker,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Mateus Patrício,0.043731778425655975,2.683567285509479e-06,0.04938113392923888,0.0
Harpreet Singh Riat,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Dan Sheppard,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Kieron Taylor,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Anja Thormann,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Alessandro Vullo,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Amonida Zadissa,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Sarah Hunt,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Fergal J. Martin,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Matthieu Muffato,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Emily Perry,0.043731778425655975,2.683567285509479e-06,0.04938113392923888,0.0
Magali Ruffier,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Stephen J. Trevanion,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Bronwen Aken,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Andrew Yates,0.05053449951409135,5.592329028544231e-06,0.053496228423342125,0.0
Denise Carvalho‐Silva,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Peter Clapham,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Stephen Fitzgerald,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Nathan Johnson,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Stephen Keenan,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Rishi Nag,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Miguel Pignatelli,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Steven P. Wilder,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Ewan Birney,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Jennifer Harrow,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Giulietta Spudich,0.04664723032069971,1.0180666100621627e-06,0.05106458167682657,0.0
Kathryn Beal,0.043731778425655975,0.0,0.04938113392923888,0.0
Simon Brent,0.043731778425655975,0.0,0.04938113392923888,0.0
Guy Coates,0.043731778425655975,0.0,0.04938113392923888,0.0
Andreas Kähäri,0.043731778425655975,0.0,0.04938113392923888,0.0
Bert Overduin,0.043731778425655975,0.0,0.04938113392923888,0.0
Rhoda Kinsella,0.043731778425655975,0.0,0.04938113392923888,0.0
Stephen M. J. Searle,0.043731778425655975,0.0,0.04938113392923888,0.0
Qiang Yang,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Yang Liu,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jan Lepš,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Petr Šmilauer,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jay Lee,0.001943634596695821,0.0,0.001943634596695821,0.0
Behrad Bagheri,0.001943634596695821,0.0,0.001943634596695821,0.0
Hung-An Kao,0.001943634596695821,0.0,0.001943634596695821,0.0
D. Staines,0.0009718172983479105,0.0,0.03187009352879956,0.0
Stephen P. Borgatti,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Martin G. Everett,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Fosca Giannotti,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Dino Pedreschi,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Claudio Castellano,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Vittorio Loreto,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Gustau Camps‐Valls,0.001943634596695821,0.0,0.001943634596695821,0.0
Antonio Plaza,0.001943634596695821,0.0,0.001943634596695821,0.0
Jocelyn Chanussot,0.001943634596695821,0.0,0.001943634596695821,0.0
Ming Li,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Paul Vitányi,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Paul A. Hohenlohe,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Gordon Luikart,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Elizabeth D. Mynatt,0.0009718172983479105,0.0,0.002699492495410863,0.0
Felicity Hasson,0.001943634596695821,0.0,0.001943634596695821,0.0
Sinead Keeney,0.001943634596695821,0.0,0.001943634596695821,0.0
Hugh McKenna,0.001943634596695821,0.0,0.001943634596695821,0.0
Zibin Zheng,0.003887269193391642,0.0,0.003887269193391642,0.0
Shaoan Xie,0.003887269193391642,0.0,0.003887269193391642,0.0
Hong‐Ning Dai,0.003887269193391642,0.0,0.003887269193391642,0.0
Xiangping Chen,0.003887269193391642,0.0,0.003887269193391642,0.0
Huaimin Wang,0.003887269193391642,0.0,0.003887269193391642,0.0
Francesco Ricci⋆,0.001943634596695821,0.0,0.002186588921282799,0.0
Lior Rokach,0.0029154518950437317,3.7813902659451775e-06,0.0029154518950437317,0.0
Bracha Shapira,0.001943634596695821,0.0,0.002186588921282799,0.0
Oded Maimon,0.0009718172983479105,0.0,0.001749271137026239,0.0
Gabriele Paolacci,0.001943634596695821,0.0,0.002186588921282799,0.0
Jesse Chandler,0.0029154518950437317,3.7813902659451775e-06,0.0029154518950437317,0.0
Panagiotis G. Ipeirotis,0.001943634596695821,0.0,0.002186588921282799,0.0
Danielle N. Shapiro,0.0009718172983479105,0.0,0.001749271137026239,0.0
Laurent Gatto,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Eric W. Deutsch,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Imre Csiszár,0.0009718172983479105,0.0,0.0009718172983479105,0.0
János Körner,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Bronwyn H. Hall,0.001943634596695821,0.0,0.001943634596695821,0.0
Adam B. Jaffe,0.001943634596695821,0.0,0.001943634596695821,0.0
Manuel Trajtenberg,0.001943634596695821,0.0,0.001943634596695821,0.0
James H. McMillan,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Sally Schumacher,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jian Yang,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Lihong Chen,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Dandan Zheng,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Bo Liu,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Héctor Corrada Bravo,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Levi Waldron,0.0009718172983479105,0.0,0.0009718172983479105,0.0
James Taylor,0.021379980563654033,4.496359013707921e-06,0.05125151105738462,0.0
Dannon Baker,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Bérénice Batut,0.019436345966958212,0.0,0.05063402297235589,0.0
Marius van den Beek,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Dave Bouvier,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Martin Čech,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
John Chilton,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Dave Clements,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Nate Coraor,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Aysam Guerler,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Jennifer Hillman‐Jackson,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Saskia Hiltemann,0.019436345966958212,0.0,0.05063402297235589,0.0
Vahid Jalili,0.019436345966958212,0.0,0.05063402297235589,0.0
Helena Rasche,0.019436345966958212,0.0,0.05063402297235589,0.0
Nicola Soranzo,0.02040816326530612,4.448694430523738e-07,0.05094089583885502,0.0
Greg Von Kuster,0.01652089407191448,0.0,0.04973519416219573,0.0
Alexander Ostrovsky,0.0058309037900874635,0.0,0.04669582118561711,0.0
Alexandru Mahmoud,0.0058309037900874635,0.0,0.04669582118561711,0.0
Andrew Lonie,0.0058309037900874635,0.0,0.04669582118561711,0.0
Anna Syme,0.0058309037900874635,0.0,0.04669582118561711,0.0
Anne Fouilloux,0.0058309037900874635,0.0,0.04669582118561711,0.0
Anthony Bretaudeau,0.0058309037900874635,0.0,0.04669582118561711,0.0
Anup Kumar,0.0058309037900874635,0.0,0.04669582118561711,0.0
Arthur C. Eschenlauer,0.0058309037900874635,0.0,0.04669582118561711,0.0
Assunta D DeSanto,0.0058309037900874635,0.0,0.04669582118561711,0.0
Beatriz Serrano‐Solano,0.0058309037900874635,0.0,0.04669582118561711,0.0
Bradley W. Langhorst,0.0058309037900874635,0.0,0.04669582118561711,0.0
Bridget Carr,0.0058309037900874635,0.0,0.04669582118561711,0.0
Bryan Raubenolt,0.0058309037900874635,0.0,0.04669582118561711,0.0
Cameron Hyde,0.0058309037900874635,0.0,0.04669582118561711,0.0
Catherine J. Bromhead,0.0058309037900874635,0.0,0.04669582118561711,0.0
Christopher B. Barnett,0.0058309037900874635,0.0,0.04669582118561711,0.0
Coline Royaux,0.0058309037900874635,0.0,0.04669582118561711,0.0
Cristóbal Gallardo,0.0058309037900874635,0.0,0.04669582118561711,0.0
Daniel Fornika,0.0058309037900874635,0.0,0.04669582118561711,0.0
David Anderson de Lima Morais,0.0058309037900874635,0.0,0.04669582118561711,0.0
David López Tabernero,0.0058309037900874635,0.0,0.04669582118561711,0.0
Delphine Larivière,0.0058309037900874635,0.0,0.04669582118561711,0.0
Engy Nasr,0.0058309037900874635,0.0,0.04669582118561711,0.0
Federico Zambelli,0.0058309037900874635,0.0,0.04669582118561711,0.0
Florian Heyl,0.0058309037900874635,0.0,0.04669582118561711,0.0
Fotis Psomopoulos,0.0058309037900874635,0.0,0.04669582118561711,0.0
Frederik Coppens,0.0058309037900874635,0.0,0.04669582118561711,0.0
Gareth Price,0.0058309037900874635,0.0,0.04669582118561711,0.0
Gianmauro Cuccuru,0.0058309037900874635,0.0,0.04669582118561711,0.0
Gildas Le Corguillé,0.0058309037900874635,0.0,0.04669582118561711,0.0
Gulsum Gudukbay Akbulut,0.0058309037900874635,0.0,0.04669582118561711,0.0
Hans-Rudolf Hotz,0.0058309037900874635,0.0,0.04669582118561711,0.0
Ignacio Eguinoa,0.0058309037900874635,0.0,0.04669582118561711,0.0
Igor V. Makunin,0.0058309037900874635,0.0,0.04669582118561711,0.0
Isuru Ranawaka,0.0058309037900874635,0.0,0.04669582118561711,0.0
Jayadev Joshi,0.0058309037900874635,0.0,0.04669582118561711,0.0
Kaivan Kamali,0.0058309037900874635,0.0,0.04669582118561711,0.0
Keith Suderman,0.0058309037900874635,0.0,0.04669582118561711,0.0
Krzysztof Poterlowicz,0.0058309037900874635,0.0,0.04669582118561711,0.0
Le Bras Yvan,0.0058309037900874635,0.0,0.04669582118561711,0.0
Lucille Lopez‐Delisle,0.0058309037900874635,0.0,0.04669582118561711,0.0
Luke Sargent,0.0058309037900874635,0.0,0.04669582118561711,0.0
Madeline E. Bassetti,0.0058309037900874635,0.0,0.04669582118561711,0.0
M. A. Tangaro,0.0058309037900874635,0.0,0.04669582118561711,0.0
Matthias Fahrner,0.0058309037900874635,0.0,0.04669582118561711,0.0
Mehmet Tekman,0.0058309037900874635,0.0,0.04669582118561711,0.0
Melanie Christine Föll,0.0058309037900874635,0.0,0.04669582118561711,0.0
Michael R. Crusoe,0.0058309037900874635,0.0,0.04669582118561711,0.0
Miguel Roncoroni,0.0058309037900874635,0.0,0.04669582118561711,0.0
Natalie Kucher,0.0058309037900874635,0.0,0.04669582118561711,0.0
Nicholas Stoler,0.0058309037900874635,0.0,0.04669582118561711,0.0
Nick Rhodes,0.0058309037900874635,0.0,0.04669582118561711,0.0
Niko Pinter,0.0058309037900874635,0.0,0.04669582118561711,0.0
Nuwan Goonasekera,0.0058309037900874635,0.0,0.04669582118561711,0.0
Pablo Moreno,0.0058309037900874635,0.0,0.04669582118561711,0.0
Pavankumar Videm,0.0058309037900874635,0.0,0.04669582118561711,0.0
Mélanie Pétéra,0.0058309037900874635,0.0,0.04669582118561711,0.0
Pietro Mandreoli,0.0058309037900874635,0.0,0.04669582118561711,0.0
Pratik Jagtap,0.0058309037900874635,0.0,0.04669582118561711,0.0
Qiang Gu,0.0058309037900874635,0.0,0.04669582118561711,0.0
Ralf J. M. Weber,0.0058309037900874635,0.0,0.04669582118561711,0.0
Ross Lazarus,0.006802721088435374,0.0,0.046956691695033956,0.0
Ruben H.P. Vorderman,0.0058309037900874635,0.0,0.04669582118561711,0.0
Sergey Golitsynskiy,0.0058309037900874635,0.0,0.04669582118561711,0.0
Shilpa Garg,0.0058309037900874635,0.0,0.04669582118561711,0.0
Simon Bray,0.0058309037900874635,0.0,0.04669582118561711,0.0
Simon Gladman,0.0058309037900874635,0.0,0.04669582118561711,0.0
Simone Leo,0.0058309037900874635,0.0,0.04669582118561711,0.0
Subina Mehta,0.0058309037900874635,0.0,0.04669582118561711,0.0
Timothy J. Griffin,0.0058309037900874635,0.0,0.04669582118561711,0.0
Yves Vandenbrouck,0.0058309037900874635,0.0,0.04669582118561711,0.0
Byron J. Powell,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Enola K. Proctor,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Riccardo Miotto,0.0009718172983479105,0.0,0.001295756397797214,0.0
Àlex Arenas,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Albert Dı́az-Guilera,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Katherine Chou,0.0009718172983479105,0.0,0.0024989587671803413,0.0
Greg S. Corrado,0.0029154518950437317,9.453475664862944e-06,0.003887269193391642,0.0
Christopher Kelly,0.001943634596695821,0.0,0.003498542274052478,0.0
Alan Karthikesalingam,0.004859086491739553,2.0797646462698474e-05,0.004997917534360683,0.0
Mary J. Goldman,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Brian Craft,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Jingchun Zhu,0.0029154518950437317,0.0,0.0029154518950437317,0.0
David Haussler,0.0029154518950437317,0.0,0.0029154518950437317,0.0
Gary King,0.001943634596695821,0.0,0.001943634596695821,0.0
Michael Tomz,0.001943634596695821,0.0,0.001943634596695821,0.0
Jason Wittenberg,0.001943634596695821,0.0,0.001943634596695821,0.0
Avrim Blum,0.003887269193391642,0.0,0.009839650145772596,0.0
Noam Nisan,0.019436345966958212,4.9630747240530456e-05,0.01749271137026239,0.0
Christos H. Papadimitriou,0.01749271137026239,4.9630747240530456e-05,0.01749271137026239,0.0
Éva Tardos,0.01749271137026239,4.9630747240530456e-05,0.01749271137026239,0.0
Tim Roughgarden,0.01749271137026239,4.9630747240530456e-05,0.01749271137026239,0.0
David Lazer,0.0009718172983479105,0.0,0.001295756397797214,0.0
Alex Pentland,0.001943634596695821,1.8906951329725887e-06,0.001943634596695821,0.0
Duncan J. Watts,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Peter Sheridan Dodds,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Kenneth P. Burnham,0.0009718172983479105,0.0,0.0009718172983479105,0.0
David R. Anderson,0.0009718172983479105,0.0,0.0009718172983479105,0.0
ROBERT FINN,0.003887269193391642,0.0,0.040272704593605366,0.00595659761042174
Alex Mitchell,0.003887269193391642,0.0,0.040272704593605366,0.00595659761042174
Amaia Sangrador‐Vegas,0.003887269193391642,0.0,0.040272704593605366,0.00595659761042174
Nathan Eagle,0.0009718172983479105,0.0,0.001295756397797214,0.0
Wei Ren,0.001943634596695821,0.0,0.001943634596695821,0.0
Randal W. Beard,0.001943634596695821,0.0,0.001943634596695821,0.0
Ella Atkins,0.001943634596695821,0.0,0.001943634596695821,0.0
Brett Didier,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Theresa L. Windus,0.0009718172983479105,0.0,0.0009718172983479105,0.0
Jianfang Liu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Tara M. Lichtenberg,0.0009718172983479105,0.0,0.04859562872768155,0.0
Katherine A. Hoadley,0.0009718172983479105,0.0,0.04859562872768155,0.0
Laila Poisson,0.0009718172983479105,0.0,0.04859562872768155,0.0
Alexander J. Lazar,0.0009718172983479105,0.0,0.04859562872768155,0.0
Andrew D. Cherniack,0.0009718172983479105,0.0,0.04859562872768155,0.0
Albert J. Kovatich,0.0009718172983479105,0.0,0.04859562872768155,0.0
Christopher C. Benz,0.0009718172983479105,0.0,0.04859562872768155,0.0
Douglas A. Levine,0.0009718172983479105,0.0,0.04859562872768155,0.0
Adrian V. Lee,0.0009718172983479105,0.0,0.04859562872768155,0.0
Denise M. Wolf,0.0009718172983479105,0.0,0.04859562872768155,0.0
Craig D. Shriver,0.0009718172983479105,0.0,0.04859562872768155,0.0
Hai Hu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Rory Johnson,0.0009718172983479105,0.0,0.04859562872768155,0.0
John A. Demchok,0.0009718172983479105,0.0,0.04859562872768155,0.0
Ina Felau,0.0009718172983479105,0.0,0.04859562872768155,0.0
Melpomeni Kasapi,0.0009718172983479105,0.0,0.04859562872768155,0.0
Martin L. Ferguson,0.0009718172983479105,0.0,0.04859562872768155,0.0
Carolyn M. Hutter,0.0009718172983479105,0.0,0.04859562872768155,0.0
Heidi J. Sofia,0.0009718172983479105,0.0,0.04859562872768155,0.0
Roy Tarnuzzer,0.0009718172983479105,0.0,0.04859562872768155,0.0
Linghua Wang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Liming Yang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jean C. Zenklusen,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jiashan Zhang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Sudha Chudamani,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jia Liu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Laxmi Lolla,0.0009718172983479105,0.0,0.04859562872768155,0.0
Rashi Naresh,0.0009718172983479105,0.0,0.04859562872768155,0.0
Todd Pihl,0.0009718172983479105,0.0,0.04859562872768155,0.0
Qiang Sun,0.0009718172983479105,0.0,0.04859562872768155,0.0
Yunhu Wan,0.0009718172983479105,0.0,0.04859562872768155,0.0
Ye Wu,0.0009718172983479105,0.0,0.04859562872768155,0.0
Juok Cho,0.0009718172983479105,0.0,0.04859562872768155,0.0
Timothy Defreitas,0.0009718172983479105,0.0,0.04859562872768155,0.0
Scott Frazer,0.0009718172983479105,0.0,0.04859562872768155,0.0
Nils Gehlenborg,0.0009718172983479105,0.0,0.04859562872768155,0.0
David I. Heiman,0.0009718172983479105,0.0,0.04859562872768155,0.0
Jaegil Kim,0.0009718172983479105,0.0,0.04859562872768155,0.0
Michael S. Lawrence,0.0009718172983479105,0.0,0.04859562872768155,0.0
Pei Lin,0.0009718172983479105,0.0,0.04859562872768155,0.0
Thomas J. Giordano,0.0009718172983479105,0.0,0.04859562872768155,0.0
Michael S. Noble,0.0009718172983479105,0.0,0.04859562872768155,0.0
Gordon Saksena,0.0009718172983479105,0.0,0.04859562872768155,0.0
Doug Voet,0.0009718172983479105,0.0,0.04859562872768155,0.0
Hailei Zhang,0.0009718172983479105,0.0,0.04859562872768155,0.0
Brady Bernard,0.0009718172983479105,0.0,0.04859562872768155,0.0
Nyasha Chambwe,0.0009718172983479105,0.0,0.04859562872768155,0.0
Varsha Dhankani,0.0009718172983479105,0.0,0.04859562872768155,0.0
Theo Knijnenburg,0.0009718172983479105,0.0,0.04859562872768155,0.0
